Filename,contrast_angle_0_distance_1,contrast_angle_0_distance_2,contrast_angle_0_distance_3,contrast_angle_45_distance_1,contrast_angle_45_distance_2,contrast_angle_45_distance_3,contrast_angle_90_distance_1,contrast_angle_90_distance_2,contrast_angle_90_distance_3,contrast_angle_135_distance_1,contrast_angle_135_distance_2,contrast_angle_135_distance_3,dissimilarity_angle_0_distance_1,dissimilarity_angle_0_distance_2,dissimilarity_angle_0_distance_3,dissimilarity_angle_45_distance_1,dissimilarity_angle_45_distance_2,dissimilarity_angle_45_distance_3,dissimilarity_angle_90_distance_1,dissimilarity_angle_90_distance_2,dissimilarity_angle_90_distance_3,dissimilarity_angle_135_distance_1,dissimilarity_angle_135_distance_2,dissimilarity_angle_135_distance_3,homogeneity_angle_0_distance_1,homogeneity_angle_0_distance_2,homogeneity_angle_0_distance_3,homogeneity_angle_45_distance_1,homogeneity_angle_45_distance_2,homogeneity_angle_45_distance_3,homogeneity_angle_90_distance_1,homogeneity_angle_90_distance_2,homogeneity_angle_90_distance_3,homogeneity_angle_135_distance_1,homogeneity_angle_135_distance_2,homogeneity_angle_135_distance_3,energy_angle_0_distance_1,energy_angle_0_distance_2,energy_angle_0_distance_3,energy_angle_45_distance_1,energy_angle_45_distance_2,energy_angle_45_distance_3,energy_angle_90_distance_1,energy_angle_90_distance_2,energy_angle_90_distance_3,energy_angle_135_distance_1,energy_angle_135_distance_2,energy_angle_135_distance_3,correlation_angle_0_distance_1,correlation_angle_0_distance_2,correlation_angle_0_distance_3,correlation_angle_45_distance_1,correlation_angle_45_distance_2,correlation_angle_45_distance_3,correlation_angle_90_distance_1,correlation_angle_90_distance_2,correlation_angle_90_distance_3,correlation_angle_135_distance_1,correlation_angle_135_distance_2,correlation_angle_135_distance_3,entropy_angle_0_distance_1,entropy_angle_0_distance_2,entropy_angle_0_distance_3,entropy_angle_45_distance_1,entropy_angle_45_distance_2,entropy_angle_45_distance_3,entropy_angle_90_distance_1,entropy_angle_90_distance_2,entropy_angle_90_distance_3,entropy_angle_135_distance_1,entropy_angle_135_distance_2,entropy_angle_135_distance_3,labels
blotchy_0116.jpg,56.27098651961037,93.85007304883062,53.084558823530536,89.21234909650482,4.6617034313725165,6.211718569781082,4.6480085784313,6.15457131872388,0.272775734358293,0.2040439579567273,0.2547256058408882,0.2001246272468486,0.0221055304682313,0.0184989499135049,0.0210927876968044,0.0182968375991723,0.9903930323053456,0.9840120777012848,0.9909867439546484,0.984802630996288,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blotchy
blotchy_0026.jpg,42.37302389705941,146.9463898500592,134.32653186274712,152.4802614379092,4.432797181372524,8.5718569780854,8.097947303921536,8.721460976547489,0.2458404487491487,0.1366833144796962,0.1464757186915132,0.1336182377586504,0.027125441986625,0.0197160428439951,0.0203638408952724,0.0195834421600565,0.956684306573804,0.8497069776311964,0.862963776638467,0.8440318594993045,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blotchy
blotchy_0016.jpg,242.63576899510232,344.8660515186536,197.2028645833369,310.68913494810784,11.40700061274449,13.713202614379211,10.202405024509282,13.106789696270928,0.1011269663755048,0.0832096337836974,0.114423082100153,0.0844862883214044,0.0153925681794726,0.0142068606683475,0.0162728857234413,0.0144429415966552,0.8389589029216751,0.770058811115999,0.8687139104925163,0.7928533904025454,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blotchy
blotchy_0066.jpg,51.18135723039261,71.12515186466699,37.51625306372538,76.12801230296103,5.308471200980339,6.4046905036524535,4.578844975490126,6.547850826605189,0.1887054563299506,0.1525748396220631,0.2118905789684727,0.1539797581380402,0.0247441524152939,0.0224687629962751,0.0264240395820135,0.0223650062590545,0.937047823675246,0.9123869213418032,0.9540460279955012,0.9062261143527576,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blotchy
blotchy_0136.jpg,123.54728860294868,203.81931564783525,120.23367034314327,218.54749711650413,7.367754289215697,9.553202614379272,7.378799019607817,9.865913110342374,0.1860115761907042,0.1427324938871702,0.1752737100106658,0.1400772707588385,0.0171053689067312,0.0149581007688285,0.0167270152997384,0.0146976051770186,0.9665015703822952,0.9448414821789716,0.9674439882808862,0.9408554695095964,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blotchy stained
blotchy_0015.jpg,55.75816482843224,126.46463667820711,80.53463541666862,124.31289504037576,4.621155024509701,6.124459823145224,4.020756740196108,6.0327873894658985,0.2247150536116209,0.1853012773211056,0.2880778345144396,0.1889837644011169,0.0333387588256664,0.0302443191089041,0.0382802753330242,0.0306248083966879,0.932537245284878,0.8415967575621753,0.9031360672500386,0.8443123496901893,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blotchy
blotchy_0132.jpg,415.1909926470837,493.927181853139,155.2478247549029,487.9065128796665,12.15327818627388,13.833433294886584,8.125428921568483,13.798861976162993,0.1743362225882019,0.1498266800661665,0.2153534205648533,0.1502809544360415,0.0565770968216007,0.0521782492191244,0.0576310361098439,0.0521504885723493,0.7252211246314167,0.6735177525937391,0.8991305134582978,0.6775345808718157,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blotchy
blotchy_0100.jpg,267.2194240196079,545.1412687427878,405.8059742647135,436.4906881968432,12.271354166666333,17.485044213763747,14.980085784313584,15.610811226451114,0.0941967491015919,0.0680086780653581,0.0784568105386354,0.0729847773326345,0.0167329449339029,0.0147494806704107,0.0156208544096818,0.0152737054047827,0.7441946114354877,0.4766971853725261,0.6111700423731152,0.581013419495418,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blotchy
blotchy_0040.jpg,131.08416053922022,190.00750480585444,93.82319240196396,177.81882352942014,7.927604166666627,9.584498269896445,6.559099264705767,9.417962322183984,0.1514606049958935,0.12496817153279,0.1826975186933046,0.1273270141725375,0.021504526883347,0.019607876306974,0.02365881547209,0.0196048576328123,0.8687617611363838,0.8095355872261415,0.906268660959986,0.8217522576115128,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blotchy
blotchy_0003.jpg,338.2555300245236,488.76570549791,319.28543198530724,517.8125336409303,13.57225796568581,16.599984621300102,13.056142769607398,16.952956555171642,0.0832085564053601,0.0663175672950862,0.0877812048781746,0.0668996692775561,0.0162019163425284,0.0149628275489299,0.0165440077213575,0.0148659821374246,0.6751024029269502,0.5296089828594566,0.69287549420277,0.5016586950908716,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blotchy
blotchy_0044.jpg,74.48999693627654,148.65308727412744,112.8943933823562,159.1744713571725,5.735370710784238,8.22703575547869,7.05042892156861,8.402552864282955,0.2057788742815183,0.1456090011590801,0.169537684789046,0.1420228606256357,0.0198874254186604,0.0166647930028245,0.0180450115340386,0.0165210409777458,0.9714247307893976,0.9429105378749306,0.9566460269438676,0.9388711463341152,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blotchy
blotchy_0111.jpg,116.21174938726294,181.2087658592848,93.41942401961168,194.035617070361,7.082919730392203,9.161553248750536,6.578094362744901,9.449011918492996,0.2020752207846295,0.1540621945228183,0.2008087968581262,0.1530421160396899,0.0175424772167271,0.0150125382402279,0.0174335503795402,0.0150077759007436,0.9701682647991944,0.9534755126565908,0.9760204051696232,0.9501810312229104,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blotchy
blotchy_0128.jpg,1528.4034773284,2017.75781622435,923.5988511029184,2008.7382545172957,17.10022977941103,19.5007458669724,13.276731004900912,19.41479430987902,0.3871691548466787,0.3626161609588044,0.401842079796244,0.3635083126648787,0.2689786705777952,0.2574008851079082,0.2770819821098826,0.2580883178658588,0.8351189547436696,0.7826741480838277,0.9003214151882951,0.7836333891940133,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blotchy
blotchy_0085.jpg,71.54678308823577,173.53084198385454,128.17198223039327,156.6534256055361,5.870373774509685,9.410457516339886,8.065180759803802,8.95084967320262,0.1915690351299947,0.1212392521476586,0.1418840044823671,0.1245709906937218,0.0194423739594912,0.0154511557300831,0.0166944085904915,0.0157497565812729,0.972102124698662,0.9319815650899016,0.9497988087961446,0.938597892230658,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blotchy
blotchy_0119.jpg,64.69505208333672,303.95434063824194,196.58740808825087,190.44342945022768,4.883930759803872,9.727258746636648,7.35131740196112,8.121584006151938,0.2609639088158156,0.1540127070440673,0.2076591414393546,0.1711991943830336,0.0216079842424472,0.0161842356307792,0.0187823614584528,0.0171038530303839,0.9879291729524682,0.9433536189582488,0.9634304073647416,0.964507970167618,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blotchy
blotchy_0103.jpg,46.364736519607945,53.57650134563647,12.545756740196133,53.239953863898805,4.705055147058812,5.20575163398695,2.555346200980383,5.200615148019998,0.2190475627190196,0.1928916628751942,0.3377952938209951,0.1929050024247494,0.038742529026618,0.0365865539100413,0.0499620703678667,0.0364759078142046,0.8729576871627178,0.8529923617132339,0.9661661183243336,0.8539240133713091,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blotchy
blotchy_0018.jpg,625.0319852941908,831.8888119953816,600.0147365196767,904.2360169165632,18.03575367647165,20.762875816993255,17.483823529412792,21.616193771626413,0.068066912196535,0.0589456152877113,0.0705423707570058,0.0576209942043807,0.0113599629941639,0.0107728537942428,0.0115663397756148,0.010682497463941,0.8745979095432247,0.8331057905597606,0.8794239981964467,0.8185921567899596,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blotchy
blotchy_0062.jpg,404.9398590686373,712.9492041522434,539.3272824754998,712.1731949250221,15.62778799019572,20.84023068050729,18.069132965686517,20.83524798154544,0.0665146402707443,0.0505268042330288,0.0562919337549842,0.050965287606215,0.0137000780980303,0.0124201359634977,0.0129835014860783,0.0124066373597275,0.6676881446731544,0.4146977315157746,0.5571868037609277,0.41534139752821,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blotchy
blotchy_0075.jpg,7.481341911764755,14.967289504036945,10.278186274509912,15.561691657055022,1.7234681372549092,2.6026297577854813,2.0994178921568727,2.6119953863898595,0.4867264004550221,0.3667674932076721,0.429609633168374,0.3691386760633106,0.0523167168719423,0.0421814080489863,0.0470879159396795,0.0422457157463437,0.9840303886289375,0.967982074620118,0.9781661513893786,0.966711634394124,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blotchy
blotchy_0135.jpg,259.01012561275,398.2016608996532,219.7313878676509,388.56668973472085,12.068397671568226,15.017900807381489,11.205407475489896,14.920861207227796,0.0922881613698029,0.0757580100417157,0.100423568713364,0.0744559674043455,0.0136251678039359,0.012359362256998,0.0140193689896899,0.0124022759927155,0.8770351126637279,0.8101101458136661,0.8952756275384829,0.8147023671537492,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blotchy veined
blotchy_0139.jpg,75.91063112745248,123.46045367166406,72.08462009804093,123.28033833141072,5.752971813725556,7.536670511341794,5.793780637254866,7.525597846982021,0.2443491818408416,0.181875751587505,0.2212156124326174,0.1819741027827517,0.0184319630298713,0.0158189240945984,0.0180205406050591,0.015802499668864,0.9849816202031396,0.975405240928918,0.985677694796829,0.9754410547366512,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blotchy
blotchy_0067.jpg,58.24290747549064,98.56292195309484,65.63805147058886,102.391864667435,4.20914522058824,5.882906574394447,4.791697303921544,5.888612072279856,0.3639600634216057,0.2983795398125318,0.3365922270719823,0.3021150449466895,0.0820706162922197,0.0752553507346878,0.0812974193220014,0.0754560661126734,0.9432249459150212,0.903602579651538,0.9358047252574666,0.8998574217154719,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blotchy
blotchy_0072.jpg,46.15816482843203,84.7641522491351,55.09693627451061,82.75824682814316,4.836565563725434,6.7465282583621695,5.376746323529358,6.648227604767418,0.2131961452275619,0.1532403044935457,0.1885722653862478,0.1575141527140828,0.0246964733967362,0.0209494453082693,0.0233867810142485,0.0210967858687348,0.9610843364689564,0.927793736111511,0.9535108118532456,0.929502786963664,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blotchy
blotchy_0087.jpg,34.39387254902041,55.2237754709725,29.529335171569464,57.67404844290645,3.288541666666726,4.495224913494826,3.310309436274546,4.612795078815839,0.3567741245394719,0.2626598744722944,0.3207113590723618,0.2553547472485768,0.053633061186753,0.0443402286777713,0.0498721813952865,0.043658458205841,0.9003535301685971,0.8402978303027203,0.91439873821286,0.833212130839846,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blotchy
blotchy_0115.jpg,99.94831495098836,148.81068819684847,64.54810049019858,148.86860438293184,6.894730392156716,8.319892349096392,5.539552696078311,8.470203767781548,0.1785769468997275,0.153182475733638,0.2097013873921963,0.1456766492939813,0.0151670193771825,0.0140066659585696,0.0167502099069184,0.0135786871579244,0.9821775673939908,0.9734105185119286,0.9884555886242764,0.9734003606038428,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blotchy
blotchy_0054.jpg,603.8217218137808,878.1606305267159,520.5317095588728,871.4307420222988,18.2907781862763,22.34028450595935,17.105974264707026,22.275032679738768,0.0646508584397259,0.0499732821699836,0.0677526645601442,0.0515217566609305,0.0102022173828183,0.0093183567953213,0.010463575714485,0.0093184710068108,0.8174509933696785,0.7332991144004251,0.8420861490919052,0.7353475571714633,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blotchy pitted
blotchy_0070.jpg,61.46605392156919,91.94208381391816,35.34636948529416,78.71058823529482,5.845435049019582,7.197293348712034,4.39076286764703,6.650334486735881,0.1758230877404237,0.1450219971429189,0.2264179654962302,0.1562535993559959,0.0258676967274738,0.0234820897511507,0.0298338223782687,0.0243748764400987,0.8894823236936544,0.8347432577195589,0.9364322300216784,0.8585246514117021,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blotchy
blotchy_0079.jpg,104.61922487745244,138.95003460207528,61.71331188725584,141.6142560553631,7.087944240196094,8.282968089196496,5.337821691176422,8.408104575163371,0.1702601849174865,0.1439415511799702,0.2134080525584294,0.1402776213089586,0.0205236538664543,0.0188889197996446,0.0234506598123041,0.0186851780653296,0.9135214703703628,0.8850820356200088,0.9492872675958386,0.8828753098376627,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blotchy
blotchy_0107.jpg,282.3771139706094,464.800138408299,275.6119178921812,462.6320338331365,11.040931372547837,14.19369473279511,10.380667892155673,14.050965013456365,0.1518483953702639,0.1240763241675462,0.217000560484609,0.1264000417453467,0.0131974398525286,0.0120282036130119,0.0193232174748559,0.0121537423457766,0.96562494490094,0.9433646445870618,0.966433516304376,0.9436303841007124,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blotchy
blotchy_0114.jpg,26.358731617647543,51.95043444828999,24.045710784314053,33.733886966551644,3.477910539215683,4.855132641291899,3.416084558823513,4.235171088043118,0.293390438599904,0.2279811385719994,0.2897678731280322,0.2310856421281101,0.0345508034059619,0.0296770470404643,0.034438889411984,0.0305803728991621,0.960899561308316,0.9226920638316728,0.964289131039279,0.9497973833377532,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blotchy
blotchy_0117.jpg,69.27244178922004,122.30168396770794,73.6059129902008,120.72613610150204,5.085094975490084,6.725643983083643,4.91427696078421,6.602706651288159,0.3082595011765996,0.2630326521034223,0.3372615610531435,0.269671545605914,0.0605535160989052,0.0578275058804001,0.0651386577825598,0.0579746250625863,0.9780209435177076,0.9612058324768292,0.976712773866196,0.961705429515929,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blotchy
blotchy_0106.jpg,96.90762867647486,165.04567474049435,70.77267156862995,121.12598231450072,6.74160539215673,8.822991157247445,5.867126225490013,7.805013456363344,0.1699026183789083,0.133318489066108,0.1865387222088311,0.141322065997875,0.0252946745554221,0.0224375477455033,0.026759024621705,0.0231905449484739,0.9084264748140592,0.8438059003411577,0.9335475769526774,0.8853852175665949,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blotchy
blotchy_0112.jpg,206.85062806374188,260.65499423300537,117.48546262255938,322.20178392928494,8.540977328431248,10.017301038062612,7.013863357842941,11.122968089197228,0.1739649023180554,0.1425359109717775,0.1874669280857762,0.1339990602959021,0.0199097610025119,0.0178767520904144,0.0205641262537195,0.0172454213068553,0.9258711501138002,0.9065844362013596,0.958272678910925,0.8845261138775862,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blotchy veined
blotchy_0081.jpg,328.4110753676786,553.3314109957868,399.2979473039607,544.3786543637325,13.014905024509062,17.229050365244902,14.62172181372486,17.091887735487003,0.0939762886898825,0.0693620412150289,0.0816876416472295,0.0706372609334922,0.0134602409335845,0.0117838232623802,0.0126078306521535,0.0118363055318772,0.8677360064628171,0.7754813784130877,0.8389268958349609,0.7791135674638952,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blotchy
blotchy_0130.jpg,244.22428002452676,438.88716647449553,157.20235906863934,234.70526720495096,7.881204044117855,10.126997308728738,6.41951593137236,8.873325643984039,0.1975723092944825,0.1691224179663132,0.2378362408715469,0.1590711250898647,0.0252774875915248,0.023537845922626,0.0283305621628022,0.0224114130050138,0.8889418536660084,0.7999318953388932,0.9286653681443772,0.8929968752006776,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blotchy
blotchy_0022.jpg,94.06977634803992,151.16690503652603,67.21573223039235,128.41950019223347,7.439414828431349,9.53790080738186,6.287852328431321,8.720399846212997,0.1332662120178771,0.1037220394014036,0.155287705616202,0.1140291955974206,0.0206261663853839,0.0183326333810824,0.0222420272365769,0.0191570466600719,0.8879128578609401,0.8198429778438155,0.9199120381639748,0.8469533654297767,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blotchy
blotchy_0045.jpg,189.93362438725623,252.3961399461757,116.90943627451178,251.28935024990588,9.274341299019431,10.838154555939944,7.379963235294107,10.81491733948475,0.1433069949856323,0.1197583494023187,0.1656372943271361,0.1195791110401045,0.0185400171578059,0.0170357723983475,0.0201719016838629,0.0170348561080997,0.8789587633010555,0.8393479319910134,0.9255519532790456,0.8400507027717374,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blotchy smeared
blotchy_0108.jpg,51.81665134803992,79.40681276432487,44.12323835784362,81.74379084967644,5.132643995097896,6.4286351403308855,4.778538602941013,6.60878123798562,0.2081490644855067,0.167072334060889,0.2128465130628603,0.1596283809382701,0.0212239044333666,0.0190163150644399,0.0219491931233877,0.0186743212523845,0.9737536374812404,0.9595133581069002,0.9775371716433632,0.9583236054540072,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blotchy
blotchy_0105.jpg,259.76390931374505,362.8858285275063,209.31749387256096,399.6333871588004,9.951991421567833,11.81008842752829,8.849540441176124,12.335517108804662,0.1692377454509888,0.1412322222537833,0.1800134153097606,0.1379142254081668,0.0141227152916719,0.012828781618934,0.0149432955604527,0.0127518038704302,0.9571530208836524,0.9401100280188012,0.9654575164682596,0.9340438107581688,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blotchy
blotchy_0104.jpg,59.00324754902028,94.77668589004269,59.80840992647107,99.5815916955018,5.721139705882306,7.226082276047711,5.636902573529314,7.511587850826658,0.1910648204930976,0.150753373558001,0.1898400860461364,0.1487969479500439,0.0211264949884438,0.0187790809869755,0.0212382038563645,0.0184193148988949,0.9585714954199964,0.933028583588226,0.957835226955576,0.929629608385622,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blotchy
blotchy_0120.jpg,141.15477941176755,221.4782775855511,131.88474264706514,230.2428758170005,7.715870098039166,9.992110726643704,7.595894607843122,10.13479430988096,0.1722758609509336,0.1268068239738949,0.1643062655641661,0.1257506529590639,0.0155748749952476,0.0136207328033229,0.0155473918762228,0.0135336933276797,0.9569710139815198,0.9322387242497308,0.9595988153049008,0.9295586177957555,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blotchy
blotchy_0058.jpg,2307.770695466182,2656.0063052675478,1609.4943474268248,2676.883321799688,37.07314644608827,39.04913494810352,30.405070465692997,39.459715494047785,0.0292663280729573,0.0282048764385455,0.0362375167041005,0.0289705295110363,0.0084901065608364,0.0084501376297418,0.0089946174931418,0.0084319116278201,0.3842668821890942,0.2769987562443119,0.5695205972554096,0.271351202595039,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blotchy
blotchy_0140.jpg,575.5940410539586,886.3017454824748,412.3345281862848,803.2618992694676,15.665793504900943,19.473479430987677,13.13425245097898,18.366643598614807,0.0887717967586389,0.0731775198168848,0.1020994482175958,0.0751894943408689,0.0104313666821567,0.0095390101183304,0.0112636920775661,0.0096683420661595,0.916347836835957,0.8711925636962964,0.9401159880839044,0.8832614623503402,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blotchy
blotchy_0091.jpg,173.70477941176688,276.7929411764769,176.2601868872564,296.2244675125013,9.566850490195757,12.3009765474818,9.720143995097644,12.728335255670936,0.1181679480048506,0.0901437662506467,0.1146437166657952,0.0884190154856398,0.0170701858753036,0.0151314925342991,0.0168512526286958,0.0148826654015537,0.8608678489840518,0.7784660401701995,0.8588218013794129,0.7629064370492494,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blotchy
blotchy_0039.jpg,204.5787071078539,317.29244136873035,129.5892922794226,327.36106113036607,4.742401960784113,7.42823529411813,4.960738357843039,7.574271434064372,0.4368701229523376,0.3353098633651352,0.4111756667496057,0.334494884038012,0.1001536630767878,0.0923356311536343,0.1065396095997862,0.0919223760751314,0.9555407808267914,0.930892698594576,0.9718366350220512,0.9286997212340088,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blotchy
blotchy_0049.jpg,70.53814338235547,110.01354863514456,71.93495710784603,123.47684736640292,5.4820772058822,7.150865051903409,5.696354166666532,7.414502114571672,0.2069057914725535,0.1565238714010753,0.1932514533560885,0.1553160423283785,0.0381495416049453,0.0332383707271607,0.0368455583709381,0.0331232683328615,0.8437395932023896,0.7565842732862704,0.840742356513416,0.7267931901703971,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blotchy
blotchy_0090.jpg,102.4415134803952,176.8112725874757,116.79734987745466,194.89610149943556,7.37806372549013,9.64516724336819,7.557705269607677,10.098838908112684,0.1515607468662113,0.1173749326361945,0.1515919189571853,0.1142055217474748,0.0220244495121012,0.0197019100404918,0.0222675548947977,0.0193222432581819,0.8992081173887263,0.8190489275558126,0.8804297052383502,0.8005583409145545,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blotchy
blotchy_0073.jpg,332.8031709559138,499.4210995771134,384.513311887296,598.9633217993304,12.091957720587413,15.265098039216085,13.42712928921518,16.661161091888243,0.1251871302489196,0.089868463668034,0.1035896819687032,0.0842870282271749,0.0135730560003891,0.0117562847889524,0.012555220324864,0.0114028942059128,0.9142591836975844,0.8708670274738636,0.9007636203092556,0.8451284514114935,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blotchy
blotchy_0131.jpg,177.8423253676514,218.459746251436,31.11562500000088,164.0615148019938,8.450965073529424,9.45317954632788,3.627634803921598,8.312126105343745,0.1980680067157568,0.1750735053737241,0.332533675648678,0.1884022112874075,0.0198598014597143,0.0181269513225043,0.0258638274180097,0.0188980796757059,0.9726038071579785,0.9663348912178068,0.9952372351204068,0.9747178890126926,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blotchy freckled
blotchy_0088.jpg,190.848789828433,324.47986159170074,197.899264705885,315.35295655517734,10.016651348038904,13.13631680123038,10.235324754901702,12.923060361399454,0.1136637965995922,0.0865638976980074,0.1100023944789039,0.0889902979766729,0.0157676084140789,0.0139179363636954,0.0155865811077011,0.0140511173001159,0.8768661986542413,0.790540492377167,0.8723944522396291,0.7964312401499279,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blotchy
blotchy_0033.jpg,200.32100183823837,415.1568627451048,272.03949142157614,423.8891657055015,10.863281249999556,15.955816993464024,12.879810049019213,16.14359092656653,0.0931264164263988,0.0633602606588094,0.0788299350919113,0.061086429687891,0.0152516958429695,0.0129283248080234,0.0141144423493867,0.0128514740298338,0.872968215790229,0.7361347823136369,0.827563669108545,0.7306069603475542,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blotchy
blotchy_0137.jpg,165.58219975490348,278.8194848135329,204.65309436274757,365.8432295271032,9.054871323529186,11.940315263360066,10.206740196078112,13.79623221837726,0.1421561790772244,0.1086052491144791,0.122869144064607,0.0961865022110217,0.0156883350589708,0.0137110278905987,0.0147155769655941,0.0128091235800089,0.9217674637792428,0.8681135813269469,0.903261391757062,0.8269501671219801,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blotchy smeared stained
blotchy_0064.jpg,47.03639705882407,78.25290272971918,35.890747549020176,75.53943867743193,2.934681372549034,4.56585928489042,3.431311274509848,4.454748173779304,0.4147000286743001,0.2926832272838076,0.3467733699209421,0.2977269869491626,0.0385785285128655,0.0301411230947359,0.0340350514711313,0.0307447628783345,0.9619420770581246,0.9360812217816062,0.9711472899529456,0.9382978125887091,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blotchy
